k,time,comp_time
0,0.060761451721191406,0.004078543999639805
1,0.11222004890441895,0.005178103005164303
2,0.15949630737304688,0.002259762004541699
3,0.20915532112121582,0.0025998160053859465
4,0.2614617347717285,0.004838787004700862
5,0.3105733394622803,0.0035551300024962984
6,0.3607289791107178,0.0037556160023086704
7,0.41236305236816406,0.005276117997709662
8,0.46126461029052734,0.004014564998215064
9,0.5105001926422119,0.0036457690002862364
10,0.5643064975738525,0.006703512997773942
11,0.6136281490325928,0.004982070000551175
12,0.66257643699646,0.005193413999222685
13,0.7106494903564453,0.003598383998905774
14,0.7598114013671875,0.003012260996911209
15,0.8112099170684814,0.003966486001445446
16,0.8607769012451172,0.003842530000838451
17,0.9108541011810303,0.0038428790066973306
18,0.9599108695983887,0.0028008099980070256
19,1.0108959674835205,0.0038520770031027496
20,1.063560962677002,0.0057233080005971715
21,1.11102294921875,0.0037909009988652542
22,1.160719871520996,0.0032462039962410927
23,1.2110130786895752,0.0038830420016893186
24,1.2610998153686523,0.004004442002042197
25,1.3101117610931396,0.0033649030010565184
26,1.364405870437622,0.0069380159984575585
27,1.4110679626464844,0.0035622200011857785
28,1.4632554054260254,0.005131521000294015
29,1.5116615295410156,0.004434750000655185
30,1.5622258186340332,0.004561447000014596
31,1.6122817993164062,0.00501926000288222
32,1.663099765777588,0.005395091000536922
33,1.7119078636169434,0.004315895996114705
34,1.760984182357788,0.003936580003937706
35,1.810121774673462,0.0034261449982295744
36,1.8601515293121338,0.0035033219974138774
37,1.9117329120635986,0.0044951149975531735
38,1.9601686000823975,0.003093311002885457
39,2.0102927684783936,0.003279962002125103
40,2.061845541000366,0.004838551001739688
41,2.1097841262817383,0.003242002996557858
42,2.1601860523223877,0.0032003439991967753
43,2.211087226867676,0.0037684729977627285
44,2.2597246170043945,0.0031097050014068373
45,2.312371015548706,0.005250364003586583
46,2.360072135925293,0.0032195960011449642
47,2.410910129547119,0.003961383001296781
48,2.4602856636047363,0.003437785999267362
49,2.5116961002349854,0.004442861994903069
50,2.5605642795562744,0.0032564259963692166
51,2.6103403568267822,0.0032497259962838143
52,2.659837484359741,0.003063165000639856
53,2.7110047340393066,0.004012447003333364
54,2.761287212371826,0.0042797239948413335
55,2.8107714653015137,0.003605746001994703
56,2.8610339164733887,0.0037394110040622763
57,2.910989284515381,0.0038813469946035184
58,2.959888219833374,0.003131312994810287
59,3.013402223587036,0.005979326000669971
60,3.067375421524048,0.009002749000501353
61,3.1112868785858154,0.0038586169976042584
62,3.1616363525390625,0.004509680002229288
63,3.2122702598571777,0.0041276440024375916
64,3.263150453567505,0.00493989900132874
65,3.310312509536743,0.0033045149975805543
66,3.3617947101593018,0.004123446000448894
67,3.4126157760620117,0.004365468994365074
68,3.4640421867370605,0.00568131500040181
69,3.511990547180176,0.004244894997100346
70,3.5615897178649902,0.004362880004919134
71,3.6115541458129883,0.0038440390053438023
72,3.6631150245666504,0.005634643996017985
73,3.713433265686035,0.005656432003888767
74,3.7615771293640137,0.0045773500023642555
75,3.8108296394348145,0.004051529998832848
76,3.866213083267212,0.00623838300089119
77,3.9130914211273193,0.005096845998195931
78,3.9610865116119385,0.0037062280025565997
79,4.01119589805603,0.0038177039969014004
80,4.062426567077637,0.0044813479980803095
81,4.11156702041626,0.004390588001115248
82,4.162542819976807,0.005175408005015925
83,4.211650371551514,0.004455629998119548
84,4.26020884513855,0.0035300410017953254
85,4.31062650680542,0.003406752999580931
86,4.361136436462402,0.0035781359983957373
87,4.411826133728027,0.0049803810034063645
88,4.460239410400391,0.003390475998457987
89,4.512176990509033,0.005179264997423161
90,4.559420347213745,0.002778352005407214
91,4.61003041267395,0.00326410100387875
92,4.660662651062012,0.003528206994815264
93,4.710246324539185,0.0034450000021024607
94,4.7607200145721436,0.0038122460027807392
95,4.810659885406494,0.0036738319977303036
96,4.860381603240967,0.0036111509980401024
97,4.911075115203857,0.003793325995502528
98,4.963294267654419,0.006085353001253679
99,5.012080192565918,0.004256518994225189
100,5.063491106033325,0.004880435997620225
101,5.110472917556763,0.0034130619969801046
102,5.159967660903931,0.0032216340041486546
103,5.210439443588257,0.003232798997487407
104,5.259809732437134,0.0031237399962265044
105,5.309713363647461,0.0030240349951782264
106,5.361136436462402,0.0034580649953568354
107,5.409817934036255,0.003163125002174638
108,5.461060047149658,0.00369046900596004
109,5.510150194168091,0.003490290000627283
110,5.561243295669556,0.004245082993293181
111,5.6108057498931885,0.0036536599945975468
112,5.66038966178894,0.0035681640001712367
113,5.710373401641846,0.003189624003425706
114,5.76142430305481,0.004308100003981963
115,5.810605764389038,0.0037498989986488596
116,5.860561370849609,0.004021938002551906
117,5.910003185272217,0.0032981690019369125
118,5.960669994354248,0.0038806829979876056
119,6.011592864990234,0.004299059997720178
120,6.063379764556885,0.005471784999826923
121,6.114652872085571,0.006595139995624777
122,6.162550926208496,0.0047689179991721176
123,6.212795972824097,0.00518289200408617
124,6.263936519622803,0.005989889999909792
125,6.310685634613037,0.003760056002647616
126,6.359568357467651,0.0029199460041127168
127,6.412367820739746,0.0039403279952239245
128,6.460848569869995,0.0039109639983507805
129,6.5134522914886475,0.006128410997916944
130,6.560265064239502,0.0033400000029359944
131,6.617238521575928,0.008753843001613859
132,6.659757852554321,0.0029781900011585094
133,6.7099621295928955,0.0030586310022044927
134,6.7603065967559814,0.003373464998730924
135,6.80999755859375,0.0029901269954279996
136,6.860049247741699,0.0032614169977023266
137,6.909801483154297,0.0032482620008522645
138,6.960414886474609,0.0035012119988095947
139,7.010993719100952,0.004159684001933783
140,7.059329271316528,0.002749273997324053
141,7.109856605529785,0.0032754470012150705
142,7.160265684127808,0.0035516809948603623
143,7.210258483886719,0.003378545996383764
144,7.259971380233765,0.0033382420006091706
145,7.311633110046387,0.00465038599941181
146,7.3600335121154785,0.0032653779999236576
147,7.409757375717163,0.00299685999925714
148,7.459886312484741,0.003043220996914897
149,7.509859561920166,0.003127670999674592
150,7.5605175495147705,0.0038024539971956983
151,7.609766483306885,0.0031223779951687902
152,7.659528732299805,0.0030521279986714944
153,7.7111570835113525,0.004182107004453428
154,7.760951519012451,0.003977610002039
155,7.8124706745147705,0.005062422998889815
156,7.85953950881958,0.0028404280019458383
157,7.9092817306518555,0.0026749449971248396
158,7.960694789886475,0.003695052000693977
159,8.011364698410034,0.004194968998490367
160,8.059945821762085,0.003069342994422186
161,8.110374689102173,0.0035743929984164424
162,8.160682201385498,0.0035025859979214147
163,8.210133075714111,0.0033567459977348335
164,8.259913444519043,0.0031185750049189664
165,8.310048818588257,0.003172315002302639
166,8.360417366027832,0.0036557299972628243
167,8.410996437072754,0.003944894997403026
168,8.459970712661743,0.003307273000245914
169,8.5110023021698,0.0034170159997302108
170,8.559664487838745,0.0030089520005276427
171,8.609804153442383,0.0031917230007820763
172,8.660153865814209,0.003270665001764428
173,8.709823608398438,0.0031051339974510483
174,8.760472774505615,0.003726848000951577
175,8.81047773361206,0.0036919579943059944
176,8.860398769378662,0.0034374169990769587
177,8.910127878189087,0.0031284939977922477
178,8.960026025772095,0.003230857000744436
179,9.0109224319458,0.0038770269966335036
180,9.059580564498901,0.0029592810024041682
181,9.109476566314697,0.00279308800236322
182,9.160072088241577,0.003362944000400603
183,9.211443185806274,0.004408307999256067
184,9.259592771530151,0.002987841005960945
185,9.309529066085815,0.002930026996182278
186,9.359384059906006,0.002799562003929168
187,9.410016298294067,0.0034595429970067926
188,9.459816694259644,0.002923447005741764
189,9.510152816772461,0.003230331996746827
190,9.56166386604309,0.004827518998354208
191,9.61042833328247,0.003581727003620472
192,9.659830808639526,0.003210104005120229
193,9.709834337234497,0.0030782819958403707
194,9.761795282363892,0.0038424730009865016
195,9.810827493667603,0.004276724001101684
196,9.859711170196533,0.003092524995736312
197,9.910322427749634,0.003617495000071358
198,9.95949935913086,0.0028314009978203103
199,10.010283470153809,0.0034436380010447465
200,10.060144901275635,0.0032789169999887235
201,10.109538555145264,0.002863058994989842
202,10.160481214523315,0.0034080219993484206
203,10.209979057312012,0.003281404002336785
204,10.260514497756958,0.0033780480007408187
205,10.311003684997559,0.004034708996186964
206,10.360187768936157,0.003189793002093211
207,10.409851312637329,0.0033145190027425997
208,10.459749221801758,0.0030104000034043565
209,10.509418487548828,0.0028886060026707128
210,10.560477495193481,0.003918221002095379
211,10.609390020370483,0.0028738660039380193
212,10.659509658813477,0.002878463994420599
213,10.709843158721924,0.0031357359985122457
214,10.760580778121948,0.0034582189982756972
215,10.809561967849731,0.0029756190051557496
216,10.859503030776978,0.002793127998302225
217,10.910691261291504,0.0036826789946644567
218,10.9618079662323,0.004579105996526778
219,11.009299993515015,0.0027707269982784055
220,11.059950590133667,0.003324306999274995
221,11.109791994094849,0.0030553169999620877
222,11.162949323654175,0.005247140994470101
223,11.21040391921997,0.0033402600020053796
224,11.260007619857788,0.003209310998499859
225,11.30990481376648,0.003016492002643645
226,11.359377145767212,0.002576740000222344
227,11.410298824310303,0.0035420249987510033
228,11.459666728973389,0.0029461220037774183
229,11.509721755981445,0.0030115959962131456
230,11.56020188331604,0.002838643005816266
231,11.610757827758789,0.003924040996935219
232,11.66126275062561,0.004306032999011222
233,11.71069622039795,0.004063697997480631
234,11.76061749458313,0.0037884400007897057
235,11.8097562789917,0.0030661479977425188
236,11.863234758377075,0.0059677989993360825
237,11.909792423248291,0.0028901929981657304
238,11.960161447525024,0.0035481180020724423
239,12.010274410247803,0.003413149002881255
240,12.06142258644104,0.003796942997723818
241,12.109744548797607,0.003132278005068656
242,12.160085201263428,0.003473976998066064
243,12.209735631942749,0.0030032459981157444
244,12.260710716247559,0.003696348998346366
245,12.309616565704346,0.002918192003562581
246,12.360926151275635,0.004018321997136809
247,12.409391641616821,0.0028868299996247515
248,12.460036516189575,0.003160796004522126
249,12.510098457336426,0.003302429002360441
250,12.560560941696167,0.0035708840005099773
251,12.61074161529541,0.004076163000718225
252,12.660259485244751,0.0033678399995551445
253,12.710790157318115,0.003778439997404348
254,12.76008415222168,0.003342694995808415
255,12.81037163734436,0.0034227119977003895
256,12.859846830368042,0.0030459089975920506
257,12.91116189956665,0.003934210006264038
258,12.960147142410278,0.003197844998794608
259,13.01029372215271,0.003468892005912494
260,13.062610626220703,0.00507911600288935
261,13.109880685806274,0.0030575319979107007
262,13.160098791122437,0.003246406005928293
263,13.210745811462402,0.004003438996733166
264,13.26098918914795,0.003937027999199927
265,13.310225486755371,0.003312722998089157
266,13.360744953155518,0.0033079399945563637
267,13.411432027816772,0.004294512000342365
268,13.460295915603638,0.003421082001295872
269,13.509840965270996,0.0033152550022350624
270,13.560087442398071,0.0032476080014021136
271,13.610121965408325,0.0030359480006154627
272,13.659693479537964,0.0030155689964885823
273,13.710246562957764,0.003366065997397527
274,13.760008335113525,0.0032612369977869093
275,13.810327529907227,0.0033496370015200227
276,13.860671997070312,0.003415327999391593
277,13.909753561019897,0.0029444109968608245
278,13.960210800170898,0.0034415259942761622
279,14.009034872055054,0.0026153350045206025
280,14.060330152511597,0.0034005839988822117
281,14.111236333847046,0.003730090000317432
282,14.159664630889893,0.0029763630009256303
283,14.2099027633667,0.0030960820004111156
284,14.26221251487732,0.004964584994013421
285,14.310598850250244,0.003702743000758346
286,14.360433101654053,0.003220559003239032
287,14.410638809204102,0.003958077999413945
288,14.45932936668396,0.002819964000082109
289,14.509913682937622,0.0032326630025636405
290,14.560602903366089,0.0037655350024579093
291,14.610658407211304,0.003986654999607708
292,14.659646034240723,0.0030276769975898787
293,14.709948539733887,0.0030747049968340434
294,14.760073900222778,0.003365251002833247
295,14.81126093864441,0.004170664993580431
296,14.860381841659546,0.0037248169974191114
297,14.909546852111816,0.0028362250013742596
298,14.95999002456665,0.0031490360051975586
299,15.010489463806152,0.003543812003044877
300,15.061434984207153,0.004530259997409303
301,15.110162019729614,0.0032912700044107623
302,15.1603524684906,0.00334250699961558
303,15.210421085357666,0.003455930003838148
304,15.26077651977539,0.003682167000079062
305,15.309766054153442,0.0028645759957726113
306,15.363085508346558,0.005672680003044661
307,15.412132501602173,0.004392753995489329
308,15.460484027862549,0.003441517001192551
309,15.510063409805298,0.003148001000226941
310,15.560624837875366,0.0035070509984507225
311,15.60999345779419,0.003378978006367106
312,15.66064453125,0.003895153997291345
313,15.71024465560913,0.0033130370065919124
314,15.759704113006592,0.003117377003945876
315,15.809714078903198,0.002838038999470882
316,15.861551284790039,0.004380711005069315
317,15.910195112228394,0.0033601889954297803
318,15.959653615951538,0.0030350489978445694
319,16.00942325592041,0.0027521989977685735
320,16.060396432876587,0.003110097000899259
321,16.109901666641235,0.0031469509995076805
322,16.16051983833313,0.003235921998566482
323,16.210004091262817,0.003184197994414717
324,16.26062798500061,0.0034574270030134358
325,16.309887409210205,0.0030659510011901148
326,16.360666513442993,0.003964564995840192
327,16.41033363342285,0.003768255999602843
328,16.45990800857544,0.0033775310002965853
329,16.51006245613098,0.0033019820039044134
330,16.55989098548889,0.003193832002580166
331,16.610094785690308,0.0033981149972532876
332,16.659613370895386,0.0029969460010761395
333,16.70991349220276,0.0031710120019852184
334,16.75992727279663,0.0032919349978328682
335,16.809805870056152,0.0030270339993876405
336,16.860313177108765,0.0033817649964476004
337,16.911210298538208,0.003963140996347647
338,16.959635972976685,0.002965624997159466
339,17.00994110107422,0.003190806004568003
340,17.060974597930908,0.0039012869965517893
341,17.110483169555664,0.0032859919956536032
342,17.159732818603516,0.0030534879988408647
343,17.209877252578735,0.003374687999894377
344,17.25997805595398,0.0031390940057463013
345,17.31073808670044,0.004174169996986166
346,17.36074471473694,0.003907450001861434
347,17.410104990005493,0.003116125000815373
348,17.46009635925293,0.003363662995980121
349,17.51028084754944,0.0032387799947173335
350,17.56025505065918,0.003660428999864962
351,17.610663414001465,0.0032849159979377873
352,17.66087245941162,0.003593744993850123
353,17.709644079208374,0.0030072110021137632
354,17.76028323173523,0.003475233999779448
355,17.810063362121582,0.003275625997048337
356,17.860212087631226,0.00337685999693349
357,17.9102623462677,0.0033177009972860105
358,17.959473133087158,0.0028872059992863797
359,18.009649515151978,0.0031010399980004877
360,18.06251549720764,0.0052750890026800334
361,18.110862255096436,0.0035849429987138137
362,18.160968542099,0.004069014998094644
363,18.209553718566895,0.002898630998970475
364,18.26124930381775,0.004218046997266356
365,18.310856819152832,0.0037349010017351247
366,18.360164403915405,0.0032474170002387837
367,18.409444093704224,0.0027363720000721514
368,18.460604667663574,0.0037723989953519776
369,18.510162591934204,0.0035608149992185645
370,18.559614181518555,0.0029523240009439178
371,18.611053943634033,0.00404972699470818
372,18.66138982772827,0.00435509600356454
373,18.710386991500854,0.0035166590023436584
374,18.760976314544678,0.0037252699985401705
375,18.81032085418701,0.0033735689939931035
376,18.860759973526,0.003925572993466631
377,18.90936803817749,0.0028227049988345243
378,18.96001434326172,0.0032789229953777976
379,19.011309385299683,0.003702446003444493
380,19.05997347831726,0.003166253001836594
381,19.10921621322632,0.0027033049991587177
382,19.160524368286133,0.0034998799965251237
383,19.20973300933838,0.002957284996227827
384,19.262123823165894,0.00485867200040957
385,19.30974841117859,0.003051611995033454
386,19.359671115875244,0.002777051995508373
387,19.40977191925049,0.0028636360002565198
388,19.460482120513916,0.0037741100022685714
389,19.509531497955322,0.0026125669974135235
390,19.560885906219482,0.004213608001009561
391,19.611193656921387,0.0038157310045789927
392,19.65979504585266,0.0031689440002082847
393,19.710976362228394,0.0037397510022856295
394,19.759710788726807,0.0030605799984186888
395,19.810378789901733,0.0038107479995233007
396,19.85917353630066,0.002659565994690638
397,19.91020107269287,0.0034667750005610287
398,19.95983052253723,0.0030654680012958124
399,20.00956916809082,0.003020080999704078
400,20.059650659561157,0.0028206010028952733
401,20.10935878753662,0.0026460330045665614
402,20.160720825195312,0.0038806360025773756
403,20.20967745780945,0.003151276003336534
404,20.260891437530518,0.004054782002640422
405,20.31045365333557,0.003611879001255147
406,20.359593391418457,0.002881805005017668
407,20.410601139068604,0.0036789869991480373
408,20.459930658340454,0.0028612349997274578
409,20.509620428085327,0.0028849529990111478
410,20.560112476348877,0.0033001090050674975
411,20.60964798927307,0.0029379249972407706
412,20.66031813621521,0.003486776004137937
413,20.710376024246216,0.0036193690029904246
414,20.76000475883484,0.003255039999203291
415,20.810118436813354,0.0034522860005381517
416,20.860108852386475,0.003127217998553533
417,20.911332368850708,0.003987397001765203
418,20.961047410964966,0.0037555449962383136
419,21.01044201850891,0.003538912998919841
420,21.05975651741028,0.0028521279964479618
421,21.110260248184204,0.003269970002293121
422,21.16054368019104,0.003643078998720739
423,21.210236310958862,0.0034974410009454004
424,21.259483575820923,0.002884679997805506
425,21.31052851676941,0.0036573979959939606
426,21.36058282852173,0.0036716689937748015
427,21.41023898124695,0.0033557440037839115
428,21.460492372512817,0.0033042459981516004
429,21.510260581970215,0.003420711000217125
430,21.560099601745605,0.0033394709971616976
431,21.61083483695984,0.003549341003235895
432,21.66131281852722,0.004392115995869972
433,21.71011781692505,0.0033750000002328306
434,21.759905576705933,0.003101528993283864
435,21.809183597564697,0.002588363000540994
436,21.86044955253601,0.0036238770044292323
437,21.910730600357056,0.00395167300303001
438,21.960840940475464,0.0036154460030957125
439,22.01034927368164,0.003682501002913341
440,22.059500455856323,0.00279791700450005
441,22.110671281814575,0.0038124280035845004
442,22.16014838218689,0.003492046002065763
443,22.209651947021484,0.002869227006158326
444,22.260385990142822,0.0033984239998972043
445,22.311816453933716,0.003873632005706895
446,22.362451791763306,0.004938415004289709
447,22.4099543094635,0.0033638690001680516
448,22.45955204963684,0.002938031997473445
449,22.512077808380127,0.004569798999000341
450,22.55941677093506,0.0028660440002568066
451,22.60997462272644,0.003352341998834163
452,22.659631729125977,0.0029087460061418824
453,22.710360527038574,0.003278285003034398
454,22.760022163391113,0.003381203001481481
455,22.809720277786255,0.0031012699982966296
456,22.862712144851685,0.0056298050039913505
457,22.910444021224976,0.003705109003931284
458,22.959667921066284,0.003144225003779866
459,23.0096218585968,0.0030540970037691295
460,23.061140537261963,0.004003340000053868
461,23.111207246780396,0.004021535001811571
462,23.159618616104126,0.0031099120024009608
463,23.209868907928467,0.0031264450008166023
464,23.260262727737427,0.0032776939988252707
465,23.310523986816406,0.003661463000753429
466,23.360021114349365,0.0034087539970641956
467,23.40978169441223,0.0030530380026903003
468,23.459821462631226,0.002822296002705116
469,23.509676218032837,0.0029847469995729625
470,23.560331344604492,0.0034321210041525774
471,23.609707593917847,0.0029866110053262673
472,23.659937381744385,0.0030937530027586035
473,23.70960283279419,0.0029351699995459057
474,23.762071132659912,0.004963961000612471
475,23.810709953308105,0.0037362249931902625
476,23.859538793563843,0.0027859849942615256
477,23.91000509262085,0.0032340590041712858
478,23.95989680290222,0.003255612995417323
479,24.010265588760376,0.0035347359953448176
480,24.059834003448486,0.0032117660011863336
481,24.11072611808777,0.0036624779968406074
482,24.16043734550476,0.003468669005087577
483,24.21036124229431,0.003580979995604139
484,24.26104760169983,0.004118134005693719
485,24.31101894378662,0.0036111079971306026
486,24.359204053878784,0.0026587690008454956
