k,time,comp_time
487,24.40964436531067,0.002866108996386174
488,24.459688425064087,0.0029472649985109456
489,24.509966135025024,0.003155518999847118
490,24.560233116149902,0.003496177996566985
491,24.612825393676758,0.004620501000317745
492,24.659502267837524,0.0029397210018942133
493,24.709922313690186,0.0031467139997403137
494,24.759777545928955,0.002984995000588242
495,24.80963706970215,0.002963947001262568
496,24.859570026397705,0.002886166999815032
497,24.91004514694214,0.003157041996018961
498,24.96089744567871,0.003966468000726309
499,25.00969362258911,0.0030864049986121245
500,25.05982494354248,0.003237443001125939
501,25.11010432243347,0.003275908005889505
502,25.1602201461792,0.003519694997521583
503,25.210078477859497,0.003056376001040917
504,25.26041269302368,0.0035290430023451336
505,25.31190514564514,0.004287604002456646
506,25.361312866210938,0.004238497000187635
507,25.411555290222168,0.004356117999122944
508,25.460248470306396,0.003391001999261789
509,25.5100314617157,0.003107923999777995
510,25.560678720474243,0.0038706600025761873
511,25.610013008117676,0.003251267997256946
512,25.659886121749878,0.002970949004520662
513,25.70984673500061,0.003121800000371877
514,25.76044225692749,0.0036951450019842014
515,25.810553789138794,0.0038962660037213936
516,25.85936450958252,0.002838114000041969
517,25.91114091873169,0.003994900005636737
518,25.960689067840576,0.003531349000695627
519,26.01219654083252,0.004618357997969724
520,26.0593740940094,0.0027355459969840012
521,26.109513521194458,0.002891503994760569
522,26.16094732284546,0.003949545003706589
523,26.21023154258728,0.003392441001778934
524,26.259706735610962,0.002970272005768493
525,26.31012201309204,0.003352302999701351
526,26.359456539154053,0.0028500679982244037
527,26.409741163253784,0.0030770659941481426
528,26.460559129714966,0.0033621890033828095
529,26.51127600669861,0.004247192002367228
530,26.561044216156006,0.0038534490013262257
531,26.61163854598999,0.003996722000010777
532,26.65951657295227,0.0028912569978274405
533,26.711020708084106,0.0039074890009942465
534,26.760661602020264,0.00404428400361212
535,26.81246590614319,0.005273023001791444
536,26.85953378677368,0.002781080998829566
537,26.909854650497437,0.0031688419985584915
538,26.96034073829651,0.003738149993296247
539,27.00990915298462,0.0031363910020445473
540,27.059648990631104,0.0028208009971422143
541,27.109580993652344,0.0027618079984677024
542,27.160176992416382,0.003591874999983702
543,27.210174322128296,0.003522936000081245
544,27.259932279586792,0.0031213459951686673
545,27.30979061126709,0.002987635998579208
546,27.36068892478943,0.004129334003664553
547,27.410930633544922,0.003462775996013079
548,27.45961904525757,0.002978630996949505
549,27.510390996932983,0.003018009003426414
550,27.561028718948364,0.004058747996168677
551,27.611159324645996,0.004459083000256214
552,27.65993046760559,0.0030938899944885634
553,27.710509538650513,0.0031717370002297685
554,27.76024079322815,0.003448502000537701
555,27.812110900878906,0.005223062005825341
556,27.85966467857361,0.0028984560049138963
557,27.909815073013306,0.003167631002725102
558,27.960626363754272,0.003537297001457773
559,28.010162115097046,0.0036285239984863438
560,28.059821128845215,0.003115439998509828
561,28.11083698272705,0.003401868998480495
562,28.159878492355347,0.0033640629990259185
563,28.21185040473938,0.0047208680043695495
564,28.26002526283264,0.003219876998628024
565,28.311316967010498,0.00401284600229701
566,28.359679460525513,0.0030511699951603077
567,28.41026258468628,0.0034888529989984818
568,28.459789752960205,0.0030175049978424795
569,28.50990080833435,0.00293762500223238
570,28.56028151512146,0.0033028990001184866
571,28.609283924102783,0.0027662930006044917
572,28.659523963928223,0.00291114799620118
573,28.709834575653076,0.003007223996974062
574,28.759474515914917,0.0028062249984941445
575,28.81130886077881,0.0035248200001660734
576,28.86005687713623,0.0031634199986001477
577,28.910086154937744,0.0032766819931566715
578,28.959723949432373,0.002922246996604372
579,29.010586977005005,0.0037591150030493736
580,29.059436798095703,0.002768770995317027
581,29.10997223854065,0.0031931779958540574
582,29.15990972518921,0.003147319999698084
583,29.211755990982056,0.004634023003745824
584,29.260116815567017,0.003041929994651582
585,29.309577465057373,0.0030106919948593713
586,29.360087156295776,0.0031154749958659522
587,29.41030478477478,0.0036710080021293834
588,29.459757328033447,0.0030244379959185608
589,29.511757373809814,0.004373711999505758
590,29.559436082839966,0.002837142994394526
591,29.61020588874817,0.003572964000341017
592,29.660140991210938,0.0032693879984435625
593,29.709822416305542,0.0029374009973253123
594,29.760332584381104,0.0037632360035786405
595,29.812137842178345,0.004979791003279388
596,29.860060453414917,0.003163122004480101
597,29.91041135787964,0.003463672997895628
598,29.959595441818237,0.0028731389975291677
599,30.00992465019226,0.0027356450009392574
600,30.060943841934204,0.003764670000236947
601,30.109854221343994,0.0033440900006098673
602,30.159420013427734,0.002844442999048624
603,30.210652351379395,0.0036469900005613454
604,30.260059118270874,0.003163413995935116
605,30.3104248046875,0.0035273859975859523
606,30.36186170578003,0.0048867320001591
607,30.410597324371338,0.003848601998470258
608,30.46109175682068,0.003951369995775167
609,30.51134753227234,0.004222345996822696
610,30.55992341041565,0.0030352250032592565
611,30.609758377075195,0.0031237170042004436
612,30.660351276397705,0.003538416996889282
613,30.710361003875732,0.003462533000856638
614,30.760107040405273,0.003230809001252055
615,30.809720516204834,0.0028281440027058125
616,30.860936164855957,0.004083507999894209
617,30.910305500030518,0.0035532319961930625
618,30.96018886566162,0.0035073629987891763
619,31.011372804641724,0.004718503994808998
620,31.061054944992065,0.004040690000692848
621,31.11032795906067,0.0034674729977268726
622,31.160994052886963,0.003906092999386601
623,31.21044683456421,0.003389732002688106
624,31.2618145942688,0.0045499789994210005
625,31.310479402542114,0.0034401299999444745
626,31.360645294189453,0.003712049998284783
627,31.40976357460022,0.003008972002135124
628,31.460713148117065,0.0039005479993647896
629,31.51018977165222,0.003313703004096169
630,31.55948781967163,0.002893210999900475
631,31.609593391418457,0.002867215000151191
632,31.660335779190063,0.0032072039975901134
633,31.70986795425415,0.002955215000838507
634,31.759431838989258,0.002686483996512834
635,31.809240579605103,0.0026543170024524443
636,31.85943365097046,0.002854588004993275
637,31.910034656524658,0.003293171997938771
638,31.960428476333618,0.0033732150041032583
639,32.01077723503113,0.0036494960004347377
640,32.06044554710388,0.0035576720038079657
641,32.11021566390991,0.003381237998837605
642,32.16174292564392,0.004568980999465566
643,32.21050429344177,0.0036223190036253072
644,32.260327100753784,0.0034896309953182936
645,32.30948495864868,0.0029014019964961335
646,32.35957431793213,0.0028080190022592433
647,32.41008734703064,0.0031559449998894706
648,32.46084403991699,0.003959128000133205
649,32.509703636169434,0.0028988880003453232
650,32.58783292770386,0.02994605300045805
651,32.61601281166077,0.008296296997286845
652,32.665974378585815,0.008063094996032305
653,32.71595644950867,0.008390268994844519
654,32.76634240150452,0.008759479002037551
655,32.81511092185974,0.0074494589935056865
656,32.86827516555786,0.010426250999444164
657,32.91470241546631,0.007330049003940076
658,32.96446251869202,0.006796173998736776
659,33.01576280593872,0.007636973001353908
660,33.06583285331726,0.007555477001005784
661,33.117987871170044,0.010119079001015052
662,33.165663719177246,0.007939729999634437
663,33.21511125564575,0.0074778770067496225
664,33.266972064971924,0.009351430002425332
665,33.31809067726135,0.010185224004089832
666,33.36578941345215,0.00801685899932636
667,33.416327714920044,0.008245120996434707
668,33.466309785842896,0.008194276000722311
669,33.51740550994873,0.009076688998902682
670,33.567665100097656,0.010115503006090876
671,33.61602449417114,0.007322653997107409
672,33.66720461845398,0.009125552998739295
673,33.71575713157654,0.007936125999549404
674,33.765883684158325,0.007797976999427192
675,33.81383943557739,0.006568680000782479
676,33.86648631095886,0.008752550995268393
677,33.91571640968323,0.008223903998441529
678,33.96508073806763,0.007528707996243611
679,34.019962787628174,0.011850584000058006
680,34.069498777389526,0.01145961099973647
681,34.11545372009277,0.00782398899900727
682,34.1666464805603,0.009026990999700502
683,34.21597123146057,0.008292958998936228
684,34.2660493850708,0.008133590999932494
685,34.321136713027954,0.013173539002309553
686,34.36484456062317,0.007281645004695747
687,34.41531324386597,0.007617956995090935
688,34.46818518638611,0.010790594002173748
689,34.517746686935425,0.010315047002222855
690,34.56446957588196,0.006881293003971223
691,34.614665269851685,0.00716834200284211
692,34.666186571121216,0.008429748006165028
693,34.71562695503235,0.008171761000994593
694,34.7646427154541,0.006418880002456717
695,34.813509702682495,0.005964724994555581
696,34.86711525917053,0.009703404000902083
697,34.91473603248596,0.00706668000202626
698,34.965519428253174,0.007456341001670808
699,35.014472007751465,0.006700688005366828
700,35.06520080566406,0.0076291080040391535
701,35.11883211135864,0.01066600700141862
702,35.16225719451904,0.0046724860003450885
703,35.212562084198,0.005066049001470674
704,35.263758182525635,0.006486324993602466
705,35.314046144485474,0.006786382000427693
706,35.3632116317749,0.0055141709963209
707,35.41265273094177,0.004985480001778342
708,35.464401960372925,0.006758554998668842
709,35.51577138900757,0.00796989999798825
710,35.56247353553772,0.004603743000188842
711,35.61290621757507,0.005201735999435186
712,35.661664724349976,0.004149004002101719
713,35.71127128601074,0.0034528479955042712
714,35.76172995567322,0.003936054999940097
715,35.81181359291077,0.0038630960043519735
716,35.86151361465454,0.00366164500155719
717,35.912341594696045,0.0047639989934396
718,35.961917877197266,0.004328802002419252
719,36.010788679122925,0.003147348004858941
720,36.06354236602783,0.006092247997003142
721,36.111061096191406,0.0038834270017105155
722,36.160319566726685,0.0029220080032246187
723,36.21047854423523,0.003124586000922136
724,36.26055884361267,0.002920618004282005
725,36.31172704696655,0.004048748000059277
726,36.36047840118408,0.0028370980071485974
727,36.410475730895996,0.0027939060018979944
728,36.46014332771301,0.0027502919983817264
729,36.51119947433472,0.0035488380017341115
730,36.55877757072449,0.0016969130010693334
0,0.06417179107666016,0.0033095499966293573
1,0.11362361907958984,0.0027456730022095144
2,0.16458487510681152,0.003624805001891218
3,0.21412372589111328,0.003305824000563007
4,0.2644951343536377,0.003544553997926414
5,0.3147609233856201,0.0036998459981987253
6,0.3648378849029541,0.003679654997540638
7,0.4146919250488281,0.0035088330041617155
8,0.46591711044311523,0.004554213999654166
9,0.5152244567871094,0.0036083250015508384
10,0.5652389526367188,0.004038834995299112
11,0.6145319938659668,0.0031772709990036674
12,0.6648125648498535,0.0034044559943140484
13,0.7164242267608643,0.004581676002999302
14,0.7651915550231934,0.003942160998121835
15,0.8146767616271973,0.003824394996627234
16,0.8649649620056152,0.00349376599479001
17,0.9147157669067383,0.003578619005565997
18,0.9648275375366211,0.0035223750019213185
19,1.0153119564056396,0.004158858006121591
20,1.0647687911987305,0.0035361400005058385
21,1.1143646240234375,0.003298303003248293
22,1.1642725467681885,0.003181170999596361
23,1.2154948711395264,0.0039692900027148426
24,1.2654945850372314,0.003954747000534553
25,1.3141298294067383,0.003179990999342408
26,1.3635756969451904,0.0028618030046345666
27,1.4141056537628174,0.003293923997262027
28,1.4646131992340088,0.003192214004229754
29,1.513974905014038,0.0031080260014277883
30,1.56406831741333,0.00315361099637812
31,1.6152567863464355,0.00412294299894711
32,1.6637952327728271,0.002768600999843329
33,1.716392993927002,0.00449946600565454
34,1.7639732360839844,0.0031442109975614585
35,1.8140747547149658,0.0030833109995000996
36,1.865708589553833,0.004122015001485124
37,1.9150230884552002,0.0038558599990210496
38,1.9641940593719482,0.0031457970035262406
39,2.014305353164673,0.003321030999359209
40,2.064592123031616,0.0032216700055869296
41,2.11462664604187,0.0036155669949948788
42,2.164212226867676,0.0031360939974547364
43,2.2163474559783936,0.003731528006028384
44,2.264073133468628,0.0031551879947073758
45,2.3140408992767334,0.0030653780049760826
46,2.3641960620880127,0.0032379640033468604
47,2.4143240451812744,0.0032303519983543083
48,2.4647109508514404,0.0036775180051336065
49,2.513669013977051,0.0030076849943725392
50,2.5642385482788086,0.003134687998681329
51,2.614518642425537,0.00355611299892189
52,2.666835069656372,0.0035725249981624074
53,2.7142021656036377,0.0032689369982108474
54,2.763803005218506,0.0029560710026999004
55,2.8142104148864746,0.0033219710021512583
56,2.8644864559173584,0.003468747003353201
57,2.9157776832580566,0.0040037600047071464
58,2.964411497116089,0.0035135779980919324
59,3.0192694664001465,0.0055920689992490225
60,3.0647683143615723,0.0032452140003442764
61,3.115507125854492,0.004319569998187944
62,3.165677309036255,0.003983310001785867
63,3.215198516845703,0.003414026003156323
64,3.2652766704559326,0.0035436180041870102
65,3.315032720565796,0.0034990330022992566
66,3.3661181926727295,0.00469006799539784
67,3.4150540828704834,0.003358556998136919
68,3.464878797531128,0.003667338998639025
69,3.5146448612213135,0.0035562250050134026
70,3.565139055252075,0.004220786999212578
71,3.6142520904541016,0.0034341579957981594
72,3.6642794609069824,0.0031834909968893044
73,3.715162754058838,0.003937205001420807
74,3.7640862464904785,0.00332749099470675
75,3.8149404525756836,0.0038280309963738546
76,3.8638858795166016,0.002987395004311111
77,3.9142696857452393,0.003242300001147669
78,3.963852643966675,0.0028377970011206344
79,4.013987064361572,0.0030648920001112856
80,4.063955545425415,0.0030640339973615482
81,4.114806652069092,0.003834331000689417
82,4.164064168930054,0.0029943289991933852
83,4.215890407562256,0.0037365899988799356
84,4.2641050815582275,0.0029412370058707893
85,4.314209461212158,0.003164132998790592
86,4.364062547683716,0.003329447004944086
87,4.414566278457642,0.0035379399996600114
88,4.464561939239502,0.003387312994163949
89,4.514286518096924,0.003323746997921262
90,4.563982963562012,0.0030104300021776
91,4.613952875137329,0.0031143680025707
92,4.664600849151611,0.0035047650017077103
93,4.714311599731445,0.0034247989970026538
94,4.765692472457886,0.004520043003140017
95,4.813936233520508,0.003092092003498692
96,4.865168333053589,0.0037955789957777597
97,4.9139323234558105,0.0031298399990191683
98,4.9639997482299805,0.003161268003168516
99,5.014017581939697,0.0030644169964944012
100,5.064587116241455,0.003220439000870101
101,5.114754915237427,0.0036167479993309826
102,5.163952589035034,0.0031098899999051355
103,5.215573310852051,0.003994826998678036
104,5.265108823776245,0.0034376100011286326
105,5.315511703491211,0.0038468209968414158
106,5.364123821258545,0.0033057250038837083
107,5.414057731628418,0.0031916069929138757
108,5.464876651763916,0.003423984999244567
109,5.514231443405151,0.0034090519984601997
110,5.564104318618774,0.003349887003423646
111,5.614588022232056,0.0036492389990598895
112,5.664399862289429,0.0032682809978723526
113,5.716490983963013,0.004612841999914963
114,5.765166521072388,0.0039089459969545715
115,5.815758228302002,0.004267044998414349
116,5.8655993938446045,0.004409699002280831
117,5.9153151512146,0.003785228000197094
118,5.965615272521973,0.004059498001879547
119,6.013713836669922,0.0028581899969140068
120,6.06449294090271,0.003361445000336971
121,6.1157004833221436,0.0038988719970802777
122,6.164474010467529,0.003645821001555305
123,6.214650630950928,0.003403623995836824
124,6.265126466751099,0.0035229179993621074
125,6.313982725143433,0.0032512010002392344
126,6.36422872543335,0.0033204389983438887
127,6.414326906204224,0.0032087920044432394
128,6.4640374183654785,0.0031949570038705133
129,6.515424728393555,0.004092530005436856
130,6.564217805862427,0.0031371489967568778
131,6.614736080169678,0.003550913999788463
132,6.664624452590942,0.0034481300026527606
133,6.714669942855835,0.003707789001055062
134,6.763903617858887,0.0030924160018912517
135,6.8139753341674805,0.0029281329989316873
136,6.864422559738159,0.0033125069967354648
137,6.914051532745361,0.0031868360019871034
138,6.964459180831909,0.0035117439983878285
139,7.013632297515869,0.0029318559973035008
140,7.065191984176636,0.003954250998503994
141,7.114362001419067,0.003175637000822462
142,7.163923740386963,0.0028619900040212087
143,7.214357137680054,0.003470032002951484
144,7.264493942260742,0.0035884940007235855
145,7.31440281867981,0.0034405149999656714
146,7.364401817321777,0.0032507370051462203
147,7.414079666137695,0.0032240919972537085
148,7.467186450958252,0.004995593997591641
149,7.514390707015991,0.0033318159985356033
150,7.564074754714966,0.0029780859986203723
151,7.613956451416016,0.003012752000358887
152,7.665215253829956,0.0038853070000186563
153,7.713835954666138,0.0031656650025979616
154,7.764005184173584,0.003230716996768024
155,7.8152289390563965,0.0038294059995678253
156,7.864454507827759,0.0035329899983480573
157,7.913971185684204,0.0032248989955405705
158,7.964245796203613,0.003435580998484511
159,8.015207052230835,0.0037932269988232292
160,8.065187215805054,0.0040906739959609695
161,8.114838123321533,0.003865860002406407
162,8.164642333984375,0.0034290650000912137
163,8.2150239944458,0.0037952429993310943
164,8.263729333877563,0.002746387996012345
165,8.31402039527893,0.002974111004732549
166,8.365690231323242,0.004169990999798756
167,8.415847301483154,0.004024403999210335
168,8.463738203048706,0.002862263994757086
169,8.513707399368286,0.003037092996237334
170,8.564200162887573,0.003315007001219783
171,8.61387586593628,0.003028815997822676
172,8.664309978485107,0.003438559993810486
173,8.71494174003601,0.0038602489948971197
174,8.764384746551514,0.003307808998215478
175,8.814111471176147,0.0031985789973987266
176,8.86525273323059,0.003927172998373862
177,8.915363311767578,0.004528222998487763
178,8.964109659194946,0.003008938001585193
179,9.014478921890259,0.0035598289978224784
180,9.064782619476318,0.00376657499873545
181,9.114564180374146,0.003451292999670841
182,9.165054559707642,0.0038309170049615204
183,9.21390676498413,0.0029373500001383945
184,9.26458215713501,0.00337121600023238
185,9.315088033676147,0.003636294000898488
186,9.365590333938599,0.004386828004498966
187,9.415326356887817,0.004243049006618094
188,9.464556217193604,0.003699583998240996
189,9.514305114746094,0.003374079999048263
190,9.565051794052124,0.003364085001521744
191,9.614163160324097,0.0033091329969465733
192,9.66532278060913,0.0036382469988893718
193,9.716169834136963,0.00403136699605966
194,9.763967990875244,0.0029352999990805984
195,9.813864707946777,0.0029635710016009398
196,9.864464044570923,0.003667668002890423
197,9.915366172790527,0.0037372960068751127
198,9.964804410934448,0.003427570998610463
199,10.013695001602173,0.002966249994642567
200,10.065287590026855,0.0039933959997142665
201,10.116222381591797,0.004984448998584412
202,10.165683031082153,0.004315687998314388
203,10.214951038360596,0.0035420880012679845
204,10.264232397079468,0.0031416390047525056
205,10.31446385383606,0.003615401001297869
206,10.369171380996704,0.005071311003121082
207,10.415199518203735,0.003702675996464677
208,10.465654134750366,0.0040505159995518625
209,10.516027450561523,0.0047936520059010945
210,10.564920663833618,0.0036167439975542948
211,10.614851236343384,0.003711711004143581
212,10.665151119232178,0.003976867999881506
213,10.715555667877197,0.0039438620005967095
214,10.765342235565186,0.003725508999195881
215,10.815484523773193,0.004084052001417149
216,10.864561796188354,0.003567898995243013
217,10.915711641311646,0.0038777740046498366
218,10.965017318725586,0.0037175749966991134
219,11.015827894210815,0.00396823399933055
220,11.066295385360718,0.004552058002445847
221,11.118378400802612,0.0055274320038734
222,11.174221992492676,0.009303847000410315
223,11.219053745269775,0.0059294089951436035
224,11.266504764556885,0.004221554001560435
225,11.318177700042725,0.005252820999885444
226,11.36862325668335,0.006083127002057154
227,11.41617202758789,0.004494108994549606
228,11.46561074256897,0.004240403002768289
229,11.519815444946289,0.0077659259986830875
230,11.566765546798706,0.00492095200024778
231,11.616374969482422,0.00469544099905761
232,11.665702819824219,0.0039023889985401183
233,11.715248823165894,0.00349246000405401
234,11.765156984329224,0.0039804590051062405
235,11.81529450416565,0.0037961480047670193
236,11.864337921142578,0.003475530000287108
237,11.918587684631348,0.005433951002487447
238,11.966307878494263,0.004050222996738739
239,12.01585078239441,0.004329867995693348
240,12.067705154418945,0.004870786993706133
241,12.119436979293823,0.006721142999595031
242,12.167566776275635,0.005839643003128003
243,12.217240571975708,0.004965907006408088
244,12.265043020248413,0.0037748230024590157
245,12.317631244659424,0.0053056019969517365
